Nissan | Canada | Rogue Conquest 2023 Oct | 45 day Sales Match				
				
Records - Treated	164,871			
45 Day Sales	 37 			
%				
				
Records - Control	16,487			
45 Day Sales 	 1 			
%				
				
Treated and Control Matches	38			
				
Income	Email Qty	Control Qty	Sales (Treated)	Sales (Control)
$60,000 to $69,999	 20,620 	 2,061 	5	0
$70,000 to $79,999	 18,863 	 1,886 	4	0
$80,000 to $89,999	 17,076 	 1,708 	4	1
$90,000 to $99,999	 15,217 	 1,522 	3	0
$100,000 to $124,999	 30,003 	 3,000 	7	0
$125,000 to $149,999	 20,739 	 2,074 	5	0
$150,000 to $199,999	 22,777 	 2,278 	5	0
$200,000 and over	 19,576 	 1,958 	4	0
TOTAL	 164,871 	 16,487 	 37 	 1 
				
				
Age	Email Qty	Control Qty	Sales (Treated)	Sales (Control)
35-44 years	 54,615 	 5,461 	 13 	 -   
45-54 years	 50,923 	 5,092 	 11 	 1 
55-64 years	 35,885 	 3,589 	 8 	 -   
65-74 years	 23,448 	 2,345 	 5 	 -   
TOTAL	 164,871 	 16,487 	 37 	 1 
				
				
Province	Email Qty	Control Qty	Sales (Treated)	Sales (Control)
AB	 9,874 	 987 	 7 	 -   
BC	 17,508 	 1,751 	 4 	 -   
MB	 9,581 	 958 	 2 	 -   
NB	 2,987 	 299 	 2 	 -   
NL	 1,903 	 190 	 1 	 -   
NS	 3,577 	 358 	 1 	 -   
ON	 102,575 	 10,258 	 17 	 1 
PE	 501 	 50 	 -   	 -   
QC	 9,731 	 973 	 2 	 -   
SK	 6,634 	 663 	 1 	 -   
TOTAL	 164,871 	 16,487 	 37 	 1 
